1da380,95145090000
1da3c0,95145474000
1dd480,95146114000
2c8980,95147778000
1dd600,95148930000
1da2c0,95149186000
1dd640,95150082000
2c89c0,95151234000
1dd740,95152386000
2c8a00,95154178000
1dd880,95154690000
1dd8c0,95155458000
2c8a40,95157250000
4a40,95157634000
1dda40,95158786000
2c8a40,95159298000
4a40,95159554000
1dda80,95159938000
1d9a80,95160194000
4a80,95160706000
2c8a80,95161474000
4a80,95161730000
1d9a80,95162370000
2c8a80,95162754000
4a80,95163010000
1d9a80,95163522000
2c8a80,95163906000
4a80,95164162000
1d9a80,95164674000
2c8a80,95165058000
4a80,95165314000
1d9a80,95165826000
2c8ac0,95166210000
1ddc80,95166722000
37c80,95167106000
1dcc80,95167746000
2c8b00,95169538000
2c8b40,95172226000
2c8b80,95175042000
1de140,95176194000
1d8f40,95176962000
1d8fc0,95177346000
1da000,95177730000
1ddf40,95177986000
1da040,95178242000
1da080,95178626000
1da0c0,95179010000
6f40,95179650000
1d8f40,95180034000
2c8bc0,95180674000
2c8c00,95183874000
37c00,95184258000
1ddc80,95186178000
37c80,95186562000
1dcc80,95187202000
1ddc00,95187586000
2c8c40,95188098000
37c40,95188482000
37c40,95188622000
1ddbc0,95189122000
37bc0,95189378000
2c8c80,95192066000
37c80,95192322000
1dcc80,95192834000
1dda40,95193218000
37c80,95193386000
2c8c80,95193730000
1dcc80,95194114000
37c80,95194626000
2c8c80,95195010000
1dcc80,95195394000
37c80,95195906000
2c8c80,95196290000
1dcc80,95196674000
1dd940,95197058000
37c80,95197442000
2c8cc0,95197826000
1dccc0,95198338000
1dd840,95200130000
2c8d00,95201410000
2c8d40,95204610000
1dd5c0,95206018000
1da780,95206402000
1da7c0,95206658000
1da800,95207042000
2c8d80,95208706000
1da700,95211266000
2c8dc0,95211906000
2c8e00,95214850000
2c8e40,95217922000
2c8e80,95221122000
1d8e80,95221506000
2c8ec0,95224706000
1d8ec0,95225090000
2c8f00,95228162000
1d8f00,95228674000
1ddc80,95231362000
1dcc80,95231746000
37c80,95232002000
2c8f40,95232386000
1d8f40,95232898000
1ddcc0,95233282000
2c8f40,95233794000
6f40,95234178000
1d8f40,95234690000
2c8f40,95235330000
6f40,95235586000
1d8f40,95235970000
2c8f40,95236610000
6f40,95236866000
1d8f40,95237250000
2c8f80,95237890000
1d8f80,95238530000
1dde80,95239682000
1d8e80,95240322000
1ddec0,95240834000
1d8ec0,95241474000
1ddf40,95241858000
2c8fc0,95242370000
6f40,95242754000
1d8f40,95243138000
1ddf80,95243522000
2c9000,95246210000
1da000,95246850000
1de100,95247106000
1da100,95247490000
1df380,95248770000
1dfa00,95249026000
1dcd00,95249282000
1da480,95249538000
1ddf00,95249922000
1da580,95250178000
1da5c0,95250562000
1da600,95250818000
1da640,95251202000
2600,95251586000
2c9040,95252738000
2c9080,95256194000
1ddc40,95258498000
2c90c0,95259906000
1dda80,95262978000
1d9a80,95263362000
2c9100,95263746000
4a80,95264002000
2c9140,95267458000
1da140,95267970000
2c9180,95271170000
1da180,95272194000
2c91c0,95274882000
11c0,95275266000
1dd600,95275906000
1da600,95276290000
1da1c0,95276674000
2600,95276930000
2c91c0,95277186000
11c0,95277442000
1da740,95278082000
1da1c0,95278594000
51740,95278850000
2c91c0,95279234000
11c0,95279490000
1da1c0,95280258000
2c91c0,95280514000
11c0,95280770000
1da1c0,95281538000
2c9200,95281794000
1dd3c0,95283970000
2c9240,95285250000
2c9280,95288450000
1dd600,95289090000
1da600,95289474000
2600,95289858000
2c92c0,95292546000
1dd740,95293186000
2c9300,95296258000
2c9340,95299842000
1dda80,95301378000
1d9a80,95301762000
4a80,95302274000
2c9380,95304194000
1ddc80,95307394000
2c93c0,95308034000
1dcc80,95308674000
2c9400,95311746000
1ddf40,95314818000
2c9440,95315458000
1da440,95315970000
1ddfc0,95316354000
1de000,95317378000
2c9480,95319554000
1da480,95320194000
2c94c0,95323522000
1da4c0,95324162000
2c9500,95327234000
1da500,95327874000
1ddc80,95328898000
1dcc80,95329922000
2c9540,95331330000
1da540,95332098000
2c9580,95335042000
1da580,95335810000
2c95c0,95338754000
25c0,95339138000
1da5c0,95339906000
2c95c0,95340546000
25c0,95340930000
1da5c0,95341698000
2c95c0,95342338000
25c0,95342722000
1da5c0,95343490000
2c95c0,95344130000
25c0,95344514000
1da5c0,95345282000
2c9600,95345922000
1da600,95346818000
2600,95347330000
2c9600,95347586000
1da600,95348482000
2600,95348994000
2c9600,95349250000
1da600,95350146000
2600,95350658000
2c9600,95350914000
1da600,95351810000
2600,95352322000
2c9640,95352578000
1dd5c0,95353218000
1da740,95353474000
1da640,95353730000
51740,95354114000
1dd580,95354882000
1dd500,95355778000
1dd4c0,95356674000
2c9680,95357186000
1dd480,95357826000
1da680,95358210000
1da480,95358850000
1dd400,95359106000
1da400,95359874000
1dd440,95361026000
2c96c0,95361538000
1da440,95362050000
1da6c0,95362690000
1dd540,95364098000
2c9700,95365378000
1dd600,95366018000
1da5c0,95366402000
1da600,95366786000
2600,95367170000
1dd680,95367810000
1da680,95368322000
1dd6c0,95369090000
2c9740,95370498000
2c9780,95374082000
2c97c0,95377538000
1dda80,95379074000
1d9a80,95379458000
4a80,95379842000
2c9800,95381634000
2c9840,95385090000
2c9880,95388546000
2c98c0,95392130000
1da8c0,95394434000
2c9900,95395842000
2640,95398530000
2580,95398786000
7940,95399042000
1dbfc0,95399554000
2c9980,95399810000
1da280,95400450000
1da840,95400834000
1da880,95401090000
1da340,95401346000
1da380,95401602000
1da3c0,95401986000
2c99c0,95404034000
1dd600,95405186000
1da2c0,95405442000
1d92c0,95405826000
1dd640,95406594000
2c9a00,95407746000
1dd740,95408898000
2c9a40,95410690000
4a40,95411074000
1dd880,95411586000
1dd8c0,95412354000
2c9a80,95414146000
4a80,95414402000
1d9a80,95415042000
2c9a80,95415426000
4a80,95415682000
1dda40,95416066000
1d9a80,95416322000
2c9a80,95416706000
4a80,95416962000
1dda80,95417346000
1d9a80,95417602000
2c9a80,95417986000
4a80,95418242000
1d9a80,95418754000
2c9ac0,95419138000
2c9b00,95421826000
2c9b40,95424514000
2c9b80,95427330000
2c9bc0,95430146000
1de0c0,95430658000
37bc0,95430914000
1de140,95431682000
1d8f40,95432450000
1d8fc0,95432834000
1ddf40,95433218000
1da040,95433474000
1da080,95433858000
1da0c0,95434242000
6f40,95434754000
1d8f40,95435138000
2c9c00,95435906000
37c00,95436290000
2c9c40,95439362000
37c40,95439746000
37c40,95439886000
1ddc40,95441794000
2c9c40,95442306000
37c40,95442562000
37c40,95442600000
1ddc00,95443074000
2c9c80,95443586000
37c80,95443842000
1dcc80,95444354000
1ddbc0,95444738000
37c80,95444906000
2c9c80,95445250000
1dcc80,95445634000
37c80,95446146000
2c9c80,95446530000
1dcc80,95446914000
37c80,95447426000
2c9c80,95447810000
1dcc80,95448194000
1dda80,95448578000
1d9a80,95448834000
37c80,95449090000
2c9cc0,95449474000
4a80,95449730000
1dccc0,95450242000
2c9d00,95453058000
1dd840,95455234000
2c9d40,95456514000
2c9d80,95459714000
1dd5c0,95461122000
1da780,95461506000
1da7c0,95461762000
1da800,95462018000
2c9dc0,95463682000
1da700,95466242000
2c9e00,95466882000
2c9e40,95469826000
2c9e80,95473026000
1d8e80,95473410000
2c9ec0,95476482000
1d8ec0,95476866000
2c9f00,95479938000
1d8f00,95480450000
1dda80,95481602000
1d9a80,95481858000
4a80,95482370000
2c9f40,95484034000
1d8f40,95484546000
2c9f40,95485314000
6f40,95485570000
1d8f40,95485954000
2c9f40,95486594000
6f40,95486850000
1d8f40,95487234000
1ddc40,95487618000
2c9f40,95488130000
6f40,95488386000
1d8f40,95488770000
1ddc80,95489154000
1dcc80,95489538000
37c80,95489794000
2c9f80,95490178000
1d8f80,95490818000
2c9fc0,95493762000
1ddec0,95495170000
1ddf00,95496066000
1ddf40,95496962000
2ca000,95497474000
6f40,95497858000
1d8f40,95498242000
1da000,95498626000
1ddfc0,95498882000
1d8fc0,95499778000
1de000,95500034000
2ca000,95500546000
1da000,95501058000
2ca040,95502338000
1de180,95503746000
1dfa00,95504514000
1dcd00,95504770000
1da580,95505282000
1da5c0,95505666000
1da600,95505922000
1da640,95506306000
2600,95506690000
1dde80,95507330000
2ca080,95507970000
1d8e80,95508354000
2ca0c0,95511810000
1ddcc0,95512450000
1ddc80,95513474000
1dcc80,95514498000
2ca100,95515906000
2ca140,95519362000
1da140,95519874000
2ca180,95523202000
1da180,95524226000
2ca1c0,95527042000
11c0,95527426000
1da1c0,95528322000
2ca1c0,95528578000
11c0,95528834000
1da1c0,95529730000
2ca1c0,95529986000
11c0,95530242000
1da1c0,95531138000
2ca1c0,95531394000
11c0,95531650000
1dd600,95532162000
1da600,95532546000
1da1c0,95532930000
2600,95533186000
2ca200,95533442000
1dd5c0,95534082000
1da740,95534338000
51740,95534850000
2ca240,95537282000
2ca280,95540482000
2ca2c0,95543682000
1dd600,95544322000
1da5c0,95544706000
1da600,95544962000
2600,95545346000
1dd740,95547522000
2ca300,95548162000
2ca340,95551746000
2ca380,95555458000
2ca3c0,95559042000
1ddc80,95561346000
37c80,95561858000
1dcc80,95562626000
2ca400,95563266000
1da400,95563778000
2ca440,95567106000
1da440,95567618000
1ddf40,95569666000
2ca480,95571074000
1de000,95571842000
1de040,95572866000
2ca4c0,95575170000
1da4c0,95575810000
2ca500,95579010000
1da500,95579650000
2ca540,95582722000
1ddc80,95583362000
1da540,95583618000
1dcc80,95584642000
2ca580,95586818000
1da580,95587586000
1dda80,95589378000
1d9a80,95589762000
4a80,95590146000
2ca5c0,95591170000
25c0,95591554000
1da5c0,95592322000
2ca5c0,95592962000
25c0,95593346000
1da5c0,95594114000
2ca5c0,95594754000
25c0,95595138000
1da5c0,95595906000
2ca5c0,95596546000
25c0,95596930000
1da5c0,95597698000
2ca600,95598338000
1da600,95599234000
2600,95599746000
2ca600,95600002000
1da600,95600898000
2600,95601410000
2ca600,95601666000
1da600,95602562000
2600,95603074000
2ca600,95603330000
1da600,95604226000
2600,95604738000
2ca640,95604994000
1dd640,95607298000
1da640,95607682000
2ca640,95608066000
1dd5c0,95608706000
1da740,95608962000
51740,95609474000
2ca680,95609858000
1dd580,95610498000
1da680,95610882000
1dd500,95611650000
1dd4c0,95612546000
1dd480,95613442000
2ca6c0,95613954000
1da480,95614594000
1dd400,95614850000
1da6c0,95615234000
1dd440,95616770000
2ca700,95618050000
1da700,95618818000
1dd540,95619842000
1dd600,95621506000
1da5c0,95621890000
1da600,95622274000
2600,95622658000
2ca740,95622914000
1dd680,95623682000
1da680,95624194000
1dd6c0,95624962000
1dd700,95625986000
2ca780,95627394000
2ca7c0,95630850000
2ca800,95634306000
1dda80,95634946000
1d9a80,95635330000
4a80,95635714000
2ca840,95638274000
1ddc80,95639810000
37c80,95640322000
1dcc80,95641090000
2ca880,95642498000
2ca8c0,95646082000
1ddf80,95648386000
2ca900,95649794000
1da8c0,95651330000
2ca940,95653506000
2640,95656194000
2580,95656450000
7940,95656706000
1dbfc0,95657218000
2ca9c0,95657474000
1da280,95658114000
1da840,95658498000
1da880,95658882000
1da380,95659266000
2caa00,95661442000
1dd600,95662594000
1da2c0,95662850000
1d92c0,95663234000
1dd640,95664002000
2caa40,95665154000
4a40,95665538000
1dd740,95666690000
2caa80,95668482000
4a80,95668738000
1dd880,95669250000
1d9a80,95669506000
2caa80,95670018000
4a80,95670274000
1dd8c0,95670786000
1d9a80,95671042000
2caa80,95671426000
4a80,95671682000
1dd940,95672066000
1d9a80,95672322000
2caa80,95672706000
4a80,95672962000
1d9a80,95673474000
2caac0,95673858000
1dda40,95675010000
1dda80,95675778000
1d9a80,95676034000
4a80,95676546000
2cab00,95677314000
2cab40,95680002000
2cab80,95682818000
2cabc0,95685506000
37bc0,95686146000
2cac00,95688578000
37c00,95688962000
1de100,95689346000
1de140,95690114000
1d8f40,95690882000
1d8fc0,95691266000
1ddf40,95691650000
1da040,95691906000
1da080,95692290000
1da0c0,95692674000
1da100,95693058000
6f40,95693570000
1d8f40,95693954000
2cac40,95694722000
37c40,95695106000
37c40,95695246000
2cac80,95698178000
37c80,95698434000
1dcc80,95698946000
37c80,95699260000
2cac80,95699586000
1dcc80,95699970000
37c80,95700482000
2cac80,95700866000
1dcc80,95701250000
1ddc40,95701634000
37c80,95702018000
2cac80,95702402000
1dcc80,95702786000
1ddc00,95703170000
37c80,95703554000
2cacc0,95703938000
1dccc0,95704450000
1dda80,95707010000
1d9a80,95707266000
2cad00,95707778000
4a80,95708034000
2cad40,95711106000
2cad80,95714306000
2cadc0,95717506000
1da780,95719042000
1da7c0,95719298000
1da800,95719682000
2cae00,95721474000
1dd3c0,95723522000
2cae40,95724674000
2cae80,95727618000
1d8e80,95728002000
2caec0,95731074000
1d8ec0,95731458000
1dd780,95731970000
2caf00,95734658000
1d8f00,95735170000
2caf40,95738114000
1d8f40,95738626000
2caf40,95739394000
6f40,95739650000
1d8f40,95740034000
1dda80,95740418000
1d9a80,95740674000
2caf40,95741186000
4a80,95741442000
6f40,95741698000
1d8f40,95742082000
2caf40,95742722000
6f40,95742978000
1d8f40,95743362000
2caf80,95744002000
1d8f80,95744642000
1ddbc0,95745026000
37bc0,95745282000
1ddcc0,95747586000
2cafc0,95748098000
2cb000,95751298000
1da000,95751938000
1dde80,95752194000
1d8e80,95752834000
1ddec0,95753346000
1ddf40,95754242000
1d8f40,95755010000
1ddf80,95755394000
2cb040,95755906000
1de000,95756546000
1de040,95757442000
1da040,95757698000
2cb040,95758210000
2cb080,95759874000
1da080,95760642000
1dfa00,95761410000
1dcd00,95761666000
1ddf00,95762050000
1da580,95762306000
1da600,95762690000
1da640,95763074000
2600,95763586000
2cb0c0,95765506000
2cb100,95768962000
1ddc80,95769602000
1dcc80,95770626000
2cb140,95772802000
1da140,95773314000
1dda80,95775362000
1d9a80,95775746000
4a80,95776130000
2cb180,95777154000
2cb1c0,95780610000
11c0,95780994000
1dd840,95781634000
1da1c0,95782146000
2cb1c0,95782530000
11c0,95782786000
1da1c0,95783682000
2cb1c0,95783938000
11c0,95784194000
1da1c0,95785090000
2cb1c0,95785346000
11c0,95785602000
1da1c0,95786498000
2cb200,95786754000
1dd600,95789826000
1da600,95790210000
2600,95790594000
2cb240,95790850000
1da740,95791618000
51740,95792130000
2cb280,95794690000
2cb2c0,95797890000
1dd5c0,95800066000
1dd600,95800962000
1da5c0,95801346000
1da600,95801602000
2600,95801986000
2cb300,95802242000
2cb340,95805826000
2cb380,95809538000
1dda00,95811842000
2cb3c0,95813250000
1dda80,95813890000
1d9a80,95814274000
4a80,95814658000
2cb400,95817346000
1da400,95817858000
2cb440,95821186000
1da440,95821698000
2cb480,95825026000
1da480,95825666000
1ddf40,95826946000
2cb4c0,95829250000
1da4c0,95829890000
1de040,95830146000
1ddfc0,95831938000
2cb500,95833346000
1da500,95833986000
2cb540,95837058000
1da540,95837826000
1ddc80,95840386000
2cb580,95841026000
1dcc80,95841666000
1da580,95841922000
2cb5c0,95844866000
25c0,95845250000
1da5c0,95845890000
2cb5c0,95846402000
25c0,95846658000
1dda80,95847170000
1da5c0,95847554000
1d9a80,95847810000
2cb5c0,95848194000
4a80,95848450000
25c0,95848706000
1da5c0,95849346000
2cb5c0,95849858000
25c0,95850114000
1da5c0,95850754000
2cb600,95851266000
1da600,95852162000
2600,95852546000
2cb600,95852802000
1da600,95853570000
2600,95853954000
2cb600,95854210000
1da600,95854978000
2600,95855362000
2cb600,95855618000
1da600,95856386000
2600,95856770000
2cb640,95857026000
1da640,95857922000
1dd740,95859458000
2cb680,95860866000
1da680,95861890000
2cb680,95862274000
1dd640,95862914000
1dd5c0,95863938000
1da5c0,95864322000
25c0,95864834000
1dd580,95865346000
1da740,95865602000
51740,95865986000
2cb6c0,95866242000
1dd540,95866882000
1da6c0,95867266000
1dd4c0,95867906000
1dd480,95868802000
1da480,95869570000
1dd400,95869826000
2cb700,95870338000
1da400,95870850000
1da700,95871234000
1dd440,95872130000
1dd500,95873794000
2cb740,95874306000
1da740,95875074000
2cb740,95875458000
51740,95875842000
1dd5c0,95876354000
1da740,95876610000
2cb740,95876994000
51740,95877378000
1dd600,95877890000
1da5c0,95878274000
1da600,95878530000
2600,95878914000
2cb780,95879938000
1dd6c0,95880578000
1dd700,95881602000
2cb7c0,95883778000
2cb800,95887234000
1dda80,95890306000
1d9a80,95890690000
2cb840,95891074000
4a80,95891330000
2cb880,95894658000
1ddc80,95895298000
37c80,95895810000
1dcc80,95896578000
2cb8c0,95898882000
2cb900,95902338000
2cb940,95905794000
1da8c0,95906562000
2cb980,95909506000
2640,95912194000
2580,95912450000
7940,95912706000
1dbfc0,95913218000
2cba00,95913474000
1da280,95914114000
1da840,95914498000
1da880,95914754000
1da380,95915010000
1da3c0,95915394000
2cba40,95917442000
4a40,95917826000
1dd600,95918722000
1da2c0,95918978000
1d92c0,95919362000
2cba80,95921026000
4a80,95921282000
1d9a80,95921794000
2cba80,95922178000
4a80,95922434000
1dd740,95922818000
1d9a80,95923074000
2cba80,95923458000
4a80,95923714000
1d9a80,95924226000
2cba80,95924610000
4a80,95924866000
1d9a80,95925378000
2cbac0,95925762000
1dd880,95926274000
1dd8c0,95927042000
1dd940,95927810000
2cbb00,95928962000
1dda40,95930114000
1dda80,95930882000
1d9a80,95931138000
4a80,95931650000
2cbb40,95932418000
2cbb80,95935234000
2cbbc0,95937922000
37bc0,95938562000
2cbc00,95940866000
37c00,95941250000
1de080,95943426000
2cbc40,95943938000
37c40,95944322000
37c40,95944360000
1de140,95945346000
1d8f40,95946114000
1d8fc0,95946498000
1da040,95946882000
1da080,95947266000
1da100,95947650000
2cbc80,95948802000
37c80,95949058000
1dcc80,95949442000
37c80,95949756000
2cbc80,95950082000
1dcc80,95950466000
37c80,95950978000
2cbc80,95951362000
1dcc80,95951746000
37c80,95952258000
2cbc80,95952642000
1dcc80,95953026000
37c80,95953538000
2cbcc0,95953922000
1dccc0,95954434000
1ddc80,95955458000
1dcc80,95955842000
37c80,95956098000
1ddc40,95956866000
1ddbc0,95957762000
2cbd00,95958274000
1dda80,95961090000
1d9a80,95961346000
2cbd40,95961858000
4a80,95962114000
2cbd80,95965186000
1dd840,95966594000
2cbdc0,95968514000
1dd680,95970562000
2cbe00,95971842000
1dd5c0,95972482000
1da780,95972866000
1da7c0,95973122000
1da800,95973506000
2cbe40,95975810000
2cbe80,95978882000
1d8e80,95979266000
2cbec0,95982082000
1d8ec0,95982466000
2cbf00,95985410000
1d8f00,95985922000
2cbf40,95988866000
1d8f40,95989378000
2cbf40,95990018000
6f40,95990274000
1d8f40,95990658000
2cbf40,95991298000
6f40,95991554000
1d8f40,95991938000
2cbf40,95992578000
6f40,95992834000
1d8f40,95993218000
2cbf80,95993858000
1d8f80,95994498000
2cbfc0,95997314000
1ddc80,95999490000
1dcc80,95999874000
37c80,96000130000
1ddcc0,96000898000
2cc000,96001410000
1da000,96002050000
2cc040,96004738000
1dde80,96005378000
1d8e80,96006018000
1ddf00,96006530000
1ddf40,96007426000
6f40,96008066000
1d8f40,96008450000
1ddfc0,96008834000
2cc080,96009346000
1d8fc0,96009986000
1de000,96010242000
1de080,96011138000
1da080,96011394000
2cc080,96011778000
1de0c0,96012418000
2cc0c0,96013698000
1de180,96014338000
1da0c0,96014722000
1da180,96015106000
1dfa00,96015618000
1dcd00,96015874000
1da580,96016386000
1da5c0,96016770000
1da600,96017154000
1da640,96017538000
1da680,96017922000
2600,96018306000
2cc100,96020226000
2cc140,96023682000
1da140,96024194000
1ddc80,96024578000
1dcc80,96025602000
1ddc00,96025858000
37c00,96026242000
2cc180,96028290000
2cc1c0,96031746000
11c0,96032130000
1da1c0,96033026000
2cc1c0,96033282000
11c0,96033538000
1da1c0,96034434000
2cc1c0,96034690000
11c0,96034946000
1da1c0,96035842000
2cc1c0,96036098000
11c0,96036354000
1da1c0,96037250000
2cc200,96037506000
2cc240,96040962000
1dd600,96043266000
1da600,96043650000
2600,96044034000
1dd5c0,96044674000
1da740,96044930000
2cc280,96045442000
2cc2c0,96048642000
2cc300,96051842000
1da5c0,96054146000
2cc340,96055426000
1dd740,96057858000
2cc380,96059266000
2cc3c0,96062850000
1dda80,96065922000
1d9a80,96066306000
2cc400,96066690000
4a80,96066946000
1da400,96067330000
2cc440,96070658000
1da440,96071170000
1ddc80,96072322000
1dcc80,96073346000
1ddd00,96073602000
2cc480,96075010000
1da480,96075650000
1ddec0,96078466000
2cc4c0,96079106000
1d8ec0,96079490000
1da4c0,96079874000
1ddf80,96080898000
1de040,96082690000
2cc500,96083330000
1da500,96083970000
1ddf40,96086530000
2cc540,96087170000
1da540,96087938000
2cc580,96090882000
1da580,96091650000
2cc5c0,96094594000
25c0,96094978000
1da5c0,96095618000
2cc5c0,96096130000
25c0,96096386000
1da5c0,96097026000
